source_file,page_idx,page_width,page_height,block_idx,block_x0,block_y0,block_x1,block_y1,line_idx,line_x0,line_y0,line_x1,line_y1,word_idx,text,confidence,word_x0,word_y0,word_x1,word_y1,word_objectness,crop_angle,crop_angle_confidence,sentence
frame_024683.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999812662601471,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8099119067192078,0,,That enchanted. crystallised stone again. But what could it be
frame_024683.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999982118606567,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7938824892044067,0,,blocking?
frame_024684.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997109770774841,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.8233222365379333,0,,That enchanted. crystallised stone again. But what could it be
frame_024684.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999979734420776,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7945036292076111,0,,blocking?
frame_024685.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997109770774841,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.8265540599822998,0,,That enchanted. crystallised stone again. But what could it be
frame_024685.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999980926513672,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7941625118255615,0,,blocking?
frame_024686.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997109770774841,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.821821928024292,0,,That enchanted. crystallised stone again. But what could it be
frame_024686.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.999997615814209,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.794352114200592,0,,blocking?
frame_024687.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9996236562728882,0.1640625,0.20770474137931033,0.2158203125,0.31613685344827586,0.8754944205284119,0,,That enchanted. crystallised stone again. But what could it be
frame_024687.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999982118606567,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7936238050460815,0,,blocking?
frame_024688.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9996236562728882,0.1640625,0.20770474137931033,0.2158203125,0.31613685344827586,0.8770424127578735,0,,That enchanted. crystallised stone again. But what could it be
frame_024688.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.999997615814209,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7927723526954651,0,,blocking?
frame_024689.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9996236562728882,0.1640625,0.20770474137931033,0.2158203125,0.31613685344827586,0.8752977252006531,0,,That enchanted. crystallised stone again. But what could it be
frame_024689.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999982118606567,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7929739952087402,0,,blocking?
frame_024690.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9995850920677185,0.1640625,0.20770474137931033,0.2158203125,0.31613685344827586,0.8758231401443481,0,,That enchanted. crystallised stone again. But what could it be
frame_024690.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999982118606567,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7939170598983765,0,,blocking?
frame_024691.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997538924217224,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.8171124458312988,0,,That enchanted. crystallised stone again. But what could it be
frame_024691.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999982118606567,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7947018146514893,0,,blocking?
frame_024692.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997538924217224,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.8172560930252075,0,,That enchanted. crystallised stone again. But what could it be
frame_024692.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999980926513672,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7945326566696167,0,,blocking?
frame_024693.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997538924217224,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.819369375705719,0,,That enchanted. crystallised stone again. But what could it be
frame_024693.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999967813491821,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7961315512657166,0,,blocking?
frame_024694.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997538924217224,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.8187181353569031,0,,That enchanted. crystallised stone again. But what could it be
frame_024694.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999967813491821,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7947357892990112,0,,blocking?
frame_024695.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997538924217224,0.1640625,0.20299030172413796,0.2158203125,0.31613685344827586,0.8180524706840515,0,,That enchanted. crystallised stone again. But what could it be
frame_024695.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999967813491821,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7961705327033997,0,,blocking?
frame_024696.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999778687953949,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8192720413208008,0,,That enchanted. crystallised stone again. But what could it be
frame_024696.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999964237213135,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7948442101478577,0,,blocking?
frame_024697.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999778687953949,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8192774057388306,0,,That enchanted. crystallised stone again. But what could it be
frame_024697.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999963045120239,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7956480383872986,0,,blocking?
frame_024698.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9996857643127441,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.8682442307472229,0,,That enchanted. crystallised stone again. But what could it be
frame_024698.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999964237213135,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7953608632087708,0,,blocking?
frame_024699.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9996857643127441,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.8681671619415283,0,,That enchanted. crystallised stone again. But what could it be
frame_024699.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999963045120239,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7957116961479187,0,,blocking?
frame_024700.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999778687953949,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8093231320381165,0,,That enchanted. crystallised stone again. But what could it be
frame_024700.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999960660934448,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7956960797309875,0,,blocking?
frame_024701.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9996857643127441,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.8653063178062439,0,,That enchanted. crystallised stone again. But what could it be
frame_024701.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999961853027344,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.795802652835846,0,,blocking?
frame_024702.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9995661377906799,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.865003764629364,0,,That enchanted. crystallised stone again. But what could it be
frame_024702.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999949932098389,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7956952452659607,0,,blocking?
frame_024703.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9995661377906799,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.864884078502655,0,,That enchanted. crystallised stone again. But what could it be
frame_024703.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999943971633911,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7959511876106262,0,,blocking?
frame_024704.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9995661377906799,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.8648126721382141,0,,That enchanted. crystallised stone again. But what could it be
frame_024704.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999954700469971,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7960049510002136,0,,blocking?
frame_024705.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9994680285453796,0.1640625,0.20770474137931033,0.216796875,0.31613685344827586,0.8648561835289001,0,,That enchanted. crystallised stone again. But what could it be
frame_024705.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999966621398926,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7954033613204956,0,,blocking?
frame_024706.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998065829277039,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8196083307266235,0,,That enchanted. crystallised stone again. But what could it be
frame_024706.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999967813491821,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7948108911514282,0,,blocking?
frame_024707.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998065829277039,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8196887969970703,0,,That enchanted. crystallised stone again. But what could it be
frame_024707.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999967813491821,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7948135137557983,0,,blocking?
frame_024708.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998338222503662,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8200118541717529,0,,That enchanted. crystallised stone again. But what could it be
frame_024708.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999959468841553,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7948738932609558,0,,blocking?
frame_024709.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998338222503662,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8200280070304871,0,,That enchanted. crystallised stone again. But what could it be
frame_024709.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999960660934448,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.794363796710968,0,,blocking?
frame_024710.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998338222503662,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8200280070304871,0,,That enchanted. crystallised stone again. But what could it be
frame_024710.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999960660934448,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.794363796710968,0,,blocking?
frame_024711.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998338222503662,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8200280070304871,0,,That enchanted. crystallised stone again. But what could it be
frame_024711.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999960660934448,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.794363796710968,0,,blocking?
frame_024712.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999761164188385,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.821598470211029,0,,That enchanted. crystallised stone again. But what could it be
frame_024712.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999960660934448,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7942007184028625,0,,blocking?
frame_024713.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999761164188385,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8207046985626221,0,,That enchanted. crystallised stone again. But what could it be
frame_024713.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999955892562866,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7942527532577515,0,,blocking?
frame_024714.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999761164188385,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8206612467765808,0,,That enchanted. crystallised stone again. But what could it be
frame_024714.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.999996542930603,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7949039340019226,0,,blocking?
frame_024715.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999761164188385,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8206612467765808,0,,That enchanted. crystallised stone again. But what could it be
frame_024715.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.999996542930603,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7949039340019226,0,,blocking?
frame_024716.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999761164188385,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8193351626396179,0,,That enchanted. crystallised stone again. But what could it be
frame_024716.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.999996542930603,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7948949337005615,0,,blocking?
frame_024717.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997897744178772,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8187524676322937,0,,That enchanted. crystallised stone again. But what could it be
frame_024717.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999954700469971,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7941898107528687,0,,blocking?
frame_024718.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997897744178772,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8134720325469971,0,,That enchanted. crystallised stone again. But what could it be
frame_024718.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999964237213135,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7946140170097351,0,,blocking?
frame_024719.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997897744178772,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8158600926399231,0,,That enchanted. crystallised stone again. But what could it be
frame_024719.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999964237213135,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7943819761276245,0,,blocking?
frame_024720.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997372031211853,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8125866651535034,0,,That enchanted. crystallised stone again. But what could it be
frame_024720.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999963045120239,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7965288758277893,0,,blocking?
frame_024721.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997372031211853,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8123277425765991,0,,That enchanted. crystallised stone again. But what could it be
frame_024721.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.999996542930603,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7962573170661926,0,,blocking?
frame_024722.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9997372031211853,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8126186728477478,0,,That enchanted. crystallised stone again. But what could it be
frame_024722.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999966621398926,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7964676022529602,0,,blocking?
frame_024723.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999768078327179,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8158022165298462,0,,That enchanted. crystallised stone again. But what could it be
frame_024723.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999971389770508,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7956848740577698,0,,blocking?
frame_024724.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999768078327179,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8158485889434814,0,,That enchanted. crystallised stone again. But what could it be
frame_024724.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999973773956299,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7955426573753357,0,,blocking?
frame_024725.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999768078327179,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8157236576080322,0,,That enchanted. crystallised stone again. But what could it be
frame_024725.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999971389770508,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7955671548843384,0,,blocking?
frame_024726.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999768078327179,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8080957531929016,0,,That enchanted. crystallised stone again. But what could it be
frame_024726.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999967813491821,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.794861376285553,0,,blocking?
frame_024727.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.999768078327179,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8153666257858276,0,,That enchanted. crystallised stone again. But what could it be
frame_024727.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,1,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0,blocking?,0.9999969005584717,0.0986328125,0.38213900862068967,0.20703125,0.5094288793103449,0.7951677441596985,0,,blocking?
frame_024728.json,0,290,1400,0,0.0986328125,0.20299030172413796,0.8701171875,0.5094288793103449,0,0.1640625,0.20299030172413796,0.8701171875,0.3302801724137931,0,That,0.9998296499252319,0.1640625,0.20299030172413796,0.216796875,0.31613685344827586,0.8169838786125183,0,,That enchanted. crystallised stone again. But what could it be
